1,2,3,4,5,6,7,8,9,10,11,y
1,-2.1105,2.0389,-1.6073,1.8516,-2.0094,1.8198,-1.367,1.005,-0.67579,0.28389,nine
1,-3.2069,4.979,-4.6813,2.7586,-0.95383,0.26315,-0.31636,0.27638,-0.11356,0.019779,nine
1,-3.5792,6.3818,-7.5649,6.8204,-4.9726,2.8546,-1.1922,0.29492,-0.023533,0.00063785,nine
1,-2.5748,4.182,-4.8599,4.427,-3.33,2.13,-1.484,1.1152,-0.69609,0.27524,nine
1,-3.0714,5.5755,-7.2928,7.4431,-6.2268,4.4085,-2.681,1.3206,-0.4538,0.083674,nine
1,-3.1682,5.7654,-7.6047,8.0881,-7.3336,5.8853,-4.2012,2.5307,-1.1183,0.26117,nine
1,-3.5469,6.7018,-8.6447,8.4707,-6.8389,5.0482,-3.7198,2.5726,-1.3539,0.38364,nine
1,-2.2457,2.7736,-3.0884,3.2187,-2.671,1.7447,-0.99244,0.60171,-0.1642,-0.008705,nine
1,-2.3583,2.6285,-2.1112,1.4668,-1.034,0.6813,-0.33274,0.011204,0.087465,0.0043708,nine
1,-2.0646,1.8255,-1.158,0.68222,-0.55465,0.57841,-0.53994,0.38958,-0.22417,0.10533,nine
1,-2.9367,4.2791,-4.3077,3.6211,-3.3125,3.2638,-2.7102,1.5766,-0.49178,0.047313,nine
1,-2.4253,2.8047,-2.1914,1.364,-1.0987,1.0393,-0.63992,0.095787,0.17665,-0.082057,nine
1,-2.4097,2.7348,-1.8165,0.75494,-0.72953,1.0306,-0.77926,0.10942,0.29221,-0.13458,nine
1,-2.6383,3.8538,-4.5184,4.7828,-4.5442,3.5333,-2.1571,1.0985,-0.6177,0.24871,nine
1,-3.3615,5.3211,-5.503,4.4029,-3.4452,3.0581,-2.4817,1.467,-0.54956,0.10778,nine
1,-3.2605,5.1468,-5.4977,4.7909,-4.0172,3.3938,-2.5248,1.424,-0.5738,0.14486,nine
1,-2.7805,3.6174,-3.3861,2.768,-2.1206,1.5043,-0.7996,0.31941,-0.21865,0.12641,nine
1,-2.4615,2.714,-2.1102,1.5352,-1.3214,1.4596,-1.4317,1.2452,-0.82074,0.23234,nine
1,-2.4279,3.1142,-2.6226,1.4245,-0.52706,0.42807,-0.78975,1.0012,-0.8123,0.31168,nine
1,-2.7325,4.4442,-5.0802,4.9426,-4.5941,4.2025,-3.2027,1.8009,-0.62009,0.11564,nine
1,-2.9881,4.4541,-4.133,2.7011,-1.6064,1.396,-1.5394,1.4264,-0.86593,0.27478,nine
1,-3.1385,4.866,-4.718,3.3275,-2.2325,1.9371,-1.7814,1.3174,-0.6681,0.1957,nine
1,-2.3105,2.1027,-1.1227,0.69776,-0.59338,0.55755,-0.58006,0.31881,0.091175,-0.10533,nine
1,-1.6867,1.47,-1.1135,0.79073,-0.55703,0.57225,-0.61233,0.59559,-0.49642,0.2948,nine
1,-2.3092,2.6442,-2.353,2.0198,-1.5995,1.4251,-1.3413,0.87335,-0.28905,0.076193,nine
1,-1.9602,1.7342,-1.3361,1.0597,-0.64878,0.92133,-1.1519,0.60537,-0.10893,0.076408,nine
1,-2.1681,2.4021,-2.3239,2.4184,-2.2322,1.6894,-1.0017,0.32323,0.0033505,0.052588,nine
1,-2.6496,3.0301,-2.0678,0.75216,0.044896,0.30169,-1.0409,1.2167,-0.81954,0.26162,nine
1,-2.9887,3.8886,-3.089,2.0759,-1.6539,1.5373,-1.2052,0.46533,0.092008,-0.10712,nine
1,-3.1211,4.3733,-3.8508,2.6509,-1.7781,1.4315,-1.1504,0.53359,-0.021292,-0.052571,nine
1,-1.928,1.3872,-0.48574,0.53328,-0.91743,0.92171,-0.67455,0.3849,-0.26574,0.12512,nine
1,-1.5149,0.3329,0.20506,0.06654,-0.060237,-0.066006,-0.020763,0.02704,0.049145,-0.017986,nine
1,-2.1624,1.2082,0.22786,-0.14835,-0.25537,0.017073,0.16991,0.058434,-0.16567,0.051614,nine
1,-2.7176,3.6959,-3.0063,1.4936,-0.51718,0.48122,-0.78031,0.92603,-0.71344,0.30083,nine
1,-3.1603,4.8439,-4.2508,1.9886,-0.54191,1.0836,-2.2348,2.2984,-1.3005,0.34494,nine
1,-1.7623,0.93169,-0.37566,0.65842,-0.87574,0.83799,-0.76357,0.62708,-0.39089,0.15067,nine
1,-1.6361,0.69525,-0.083352,0.50398,-1.1925,1.0641,-0.11134,-0.31814,-0.17893,0.27235,nine
1,-1.7367,1.2641,-0.53409,0.18986,-0.60327,0.81884,-0.15095,-0.55422,0.44922,-0.1135,nine
1,-2.0526,1.4007,-0.22379,0.18608,-1.0265,1.2687,-0.36291,-0.43174,0.1561,0.10047,nine
1,-1.8412,0.9569,0.16884,-0.13799,-0.6856,0.97461,-0.15506,-0.5557,0.19117,0.10117,nine
1,-1.9467,1.3246,-0.15818,-0.32933,-0.29345,0.94532,-0.47072,-0.44477,0.48535,-0.10026,nine
1,-3.0839,4.2263,-3.4639,2.4982,-2.5997,2.6795,-1.6869,0.55064,-0.10277,0.035693,nine
1,-2.9998,4.114,-3.4924,2.5266,-2.321,2.0327,-0.89341,-0.11512,0.3022,-0.095338,nine
1,-3.2695,4.7861,-4.2036,2.9806,-2.8677,3.287,-2.6934,1.3553,-0.40328,0.066335,nine
1,-2.3262,2.5177,-1.8154,1.123,-0.83221,1.0188,-1.2154,1.0266,-0.55233,0.12873,nine
1,-3.1007,4.4723,-4.1762,3.3486,-3.2395,3.5899,-3.2225,1.8679,-0.61809,0.095247,nine
1,-3.1987,4.6269,-3.7338,1.49,-0.060601,0.36262,-1.3669,1.5521,-0.8877,0.23063,nine
1,-2.8974,3.5259,-2.2459,0.9226,-0.86695,1.3824,-1.3033,0.51208,0.034395,-0.050578,nine
1,-3.3599,5.2268,-5.2364,4.2786,-3.7846,3.9036,-3.6563,2.4054,-0.92128,0.15217,nine
1,-3.4154,5.5705,-6.1763,5.899,-5.8265,5.7992,-4.8252,2.8252,-1.0118,0.1719,nine
1,-2.6669,3.5907,-3.5455,3.499,-3.5664,3.178,-2.1254,1.1249,-0.58874,0.2242,nine
1,-2.961,4.0967,-3.6776,2.3407,-1.1276,0.92303,-1.4279,1.4117,-0.74219,0.18228,nine
1,-2.5968,3.6096,-3.6079,2.712,-1.6182,0.99293,-0.62536,0.3837,-0.34141,0.2116,nine
1,-2.2175,2.3539,-2.0312,1.756,-1.3718,1.04,-0.99449,1.1236,-1.018,0.44785,nine
1,-2.6772,2.8072,-1.155,-0.0097529,-0.5539,1.8394,-2.1066,1.0666,-0.10508,-0.066892,nine
1,-2.7284,3.056,-1.4447,-0.34335,0.78345,0.11177,-1.1388,1.3222,-0.82737,0.26008,nine
1,-2.2278,1.846,-0.71957,0.46474,-0.8423,0.99972,-0.76101,0.47095,-0.34837,0.17259,nine
1,-2.9374,4.5776,-5.1286,4.5596,-3.4888,2.4485,-1.6449,1.0269,-0.58614,0.21175,nine
1,-1.913,1.072,0.36913,-0.75273,-0.094114,1.2819,-1.4673,0.61634,-0.079631,0.045115,nine
1,-2.5244,3.1925,-2.4073,1.0983,-0.64499,1.1061,-1.3741,1.0289,-0.45177,0.062085,nine
1,-2.4906,3.3407,-3.0428,2.1481,-1.7373,1.9435,-1.9366,1.409,-0.66889,0.11769,nine
1,-2.1384,1.4469,-0.1957,0.48002,-1.4915,1.5885,-0.98754,0.64524,-0.65018,0.33551,nine
1,-2.5294,2.5624,-1.5984,1.7086,-2.5932,2.4893,-1.5413,1.0223,-0.9084,0.42113,nine
1,-2.4648,2.983,-2.7804,2.6922,-2.5346,1.6905,-0.59927,0.11994,-0.017778,0.0065212,nine
1,-1.5027,0.40442,0.12655,0.40726,-0.80927,0.56488,-0.088705,0.25508,-0.34588,0.09876,nine
1,-1.8539,1.5972,-1.4215,1.7016,-1.6745,1.0346,-0.52366,0.59802,-0.40844,0.098512,nine
1,-2.0819,2.1828,-2.2051,2.5701,-2.4981,1.6325,-0.82741,0.64139,-0.37386,0.08522,nine
1,-2.4889,3.1111,-2.8014,2.2902,-2.1335,1.8947,-1.0802,0.29138,0.12495,-0.10331,nine
1,-1.6172,1.2344,-0.93294,0.95849,-0.95138,0.64889,-0.64246,0.71274,-0.38295,0.085323,nine
1,-2.8088,3.9978,-4.9201,6.1751,-6.4938,5.2731,-3.8858,2.8503,-1.6229,0.45456,nine
1,-1.8873,1.5151,-0.97021,0.67386,-0.60789,0.86847,-1.2497,1.3527,-0.96357,0.29578,nine
1,-3.5186,7.4427,-11.5938,14.5068,-14.9032,12.7114,-8.9196,4.9424,-1.9581,0.42879,nine
1,-3.3795,6.7658,-10.1282,12.1496,-11.8756,9.6174,-6.3958,3.3204,-1.1956,0.26608,nine
1,-2.9279,5.0145,-6.0608,5.8584,-4.8247,3.7496,-2.8733,1.9998,-1.0279,0.29818,nine
1,-2.9434,3.6833,-2.6472,1.5931,-1.6246,1.9008,-1.4913,0.83736,-0.45245,0.16087,nine
1,-2.9282,3.8659,-3.2287,2.365,-2.1123,1.8435,-1.2154,0.73858,-0.52403,0.21653,nine
1,-2.1012,1.861,-1.3448,1.4175,-1.4765,1.1845,-0.8787,1.0717,-1.1084,0.45175,nine
1,-2.7476,3.4071,-2.7066,1.74,-1.4094,1.6646,-1.6082,0.98442,-0.42859,0.13323,nine
1,-2.523,3.1998,-2.6846,1.5309,-0.81807,1.0331,-1.4583,1.3775,-0.89542,0.33053,nine
1,-2.437,3.1523,-2.6484,1.3881,-0.20603,-0.11685,-0.11811,0.23865,-0.21711,0.095897,nine
1,-2.8021,3.5647,-2.1741,-0.5455,2.3487,-1.7263,-0.28032,1.4993,-1.295,0.46038,nine
1,-2.6952,3.3779,-2.1476,-0.37517,2.3038,-2.156,0.57977,0.63985,-0.85028,0.37143,nine
1,-2.3148,2.1385,-1.2172,1.1519,-1.7156,1.8576,-1.3553,0.60825,-0.11466,-0.0072482,nine
1,-2.8149,3.7557,-3.7757,3.3299,-2.1986,0.97834,-0.026033,-0.88476,0.96626,-0.31223,nine
1,-3.079,4.8332,-5.3808,5.338,-5.3529,5.0374,-3.7117,1.8177,-0.44748,0.0063481,nine
1,-1.5461,0.71998,0.25408,-0.86637,0.45013,0.15858,-0.47943,0.48653,-0.3312,0.19069,nine
1,-1.6029,0.80661,0.14216,-0.7047,0.35499,0.19217,-0.58707,0.56114,-0.29621,0.16887,nine
1,-1.3037,0.24895,0.23321,-0.046646,-0.25626,0.16419,-0.086051,0.137,-0.29355,0.24911,nine
1,-1.6675,0.81961,0.15723,-0.40331,-0.087772,0.24776,0.0093811,-0.39821,0.38532,-0.029852,nine
1,-1.3125,0.24122,0.26031,-0.19608,-0.32619,0.62077,-0.46581,0.14084,0.062184,0.012046,nine
1,-2.3306,1.803,-0.085353,-0.44917,-0.42562,1.2261,-1.2995,0.80426,-0.2597,0.037009,nine
1,-2.1776,2.6361,-2.9533,2.898,-2.7391,2.5339,-2.0086,1.4991,-1.0976,0.43958,nine
1,-2.2013,2.9167,-3.5515,3.609,-3.3463,2.905,-2.1113,1.3684,-0.88961,0.33187,nine
1,-2.0859,1.8931,-1.4112,1.3968,-1.3834,0.94491,-0.67267,0.53001,-0.39707,0.19868,nine
1,-3.2635,4.8822,-4.0394,1.8558,-0.86463,1.6257,-2.4694,2.0809,-0.97712,0.2172,nine
1,-3.2816,5.2934,-5.8947,5.8566,-5.7443,4.9451,-3.3347,1.7066,-0.65682,0.16024,nine
1,-3.1616,4.5468,-3.8527,2.4904,-2.0925,2.1353,-1.4337,0.30749,0.19652,-0.095294,nine
1,-2.998,3.9833,-2.9938,1.7397,-1.6768,1.8744,-1.1701,0.033293,0.41965,-0.19128,nine
1,-3.1433,4.7827,-4.9176,4.2708,-3.3226,1.9698,-0.60399,-0.16712,0.25999,-0.083507,nine
1,-2.2587,2.114,-1.0489,0.50802,-1.0041,1.8087,-1.8832,1.2125,-0.54513,0.14032,nine
1,-3.1411,4.8221,-4.5567,3.2912,-2.8777,3.1974,-2.9107,1.8141,-0.70132,0.14295,nine
1,-2.4794,2.8964,-2.0687,1.039,-0.67874,0.95665,-1.2609,1.2257,-0.86412,0.29678,nine
1,-2.6975,3.7181,-3.6747,3.0096,-2.6511,3.1272,-3.3407,2.5334,-1.3117,0.37024,nine
1,-2.447,2.8208,-2.3259,1.805,-1.7052,2.2616,-2.506,1.7099,-0.70082,0.16237,nine
1,-2.5115,2.4308,-0.88103,-0.1341,-0.092316,0.58669,-0.49162,-0.042679,0.23605,-0.079476,nine
1,-1.8782,1.2604,-0.45443,0.93226,-1.4448,0.98679,-0.66274,0.92364,-0.85174,0.35516,nine
1,-2.3025,3.1171,-3.4309,3.0079,-2.3271,1.7265,-0.98365,0.31691,0.026124,-0.075158,nine
1,-2.4257,2.146,-0.84658,0.69892,-1.3432,1.3967,-1.0277,0.79568,-0.60563,0.25575,nine
1,-3.6155,6.8843,-8.9308,8.5334,-6.0121,2.6719,-0.02797,-0.99256,0.71778,-0.20575,nine
1,-3.0709,4.9713,-5.5767,4.8144,-3.4602,2.2472,-1.5441,1.1597,-0.77483,0.27331,nine
1,-2.6596,3.2514,-2.8485,2.3444,-1.752,1.3507,-1.1798,1.0031,-0.73509,0.29354,nine
1,-2.8563,3.8982,-3.6213,2.9182,-2.3738,2.2358,-2.203,1.7946,-1.0491,0.31459,nine
1,-2.8001,3.7043,-3.2953,2.4674,-1.9153,2.035,-2.2686,1.9402,-1.1765,0.38323,nine
1,-1.4623,1.3429,-1.5087,1.096,-0.459,0.79934,-0.80894,0.51052,-0.46426,0.30811,nine
1,-4.2823,10.0632,-16.7537,21.4387,-21.7601,17.7263,-11.4862,5.7296,-2.0168,0.38449,nine
1,-4.3324,9.9542,-15.919,19.356,-18.3685,13.6752,-7.8778,3.3344,-0.90676,0.11153,nine
1,-4.0479,9.3533,-15.6679,20.5174,-21.6224,18.555,-12.831,6.9211,-2.6858,0.58779,nine
1,-2.6712,3.0099,-1.5069,-0.20861,0.41441,0.81228,-1.701,1.2782,-0.38476,-0.013899,nine
1,-2.7469,3.3422,-2.0729,-0.192,1.5883,-0.95971,-0.47849,1.1279,-0.80778,0.22999,nine
1,-2.4741,2.5941,-1.1664,-0.62438,1.1636,0.0043815,-1.2901,1.4569,-0.85318,0.23501,nine
1,-2.4902,2.7145,-1.4863,-0.085076,0.71277,0.0099757,-0.75433,0.62122,-0.1888,-0.0026482,nine
1,-2.7891,3.3669,-1.689,-0.97911,2.1146,-0.67639,-1.3692,1.9524,-1.1698,0.28501,nine
1,-1.7285,1.7667,-1.4629,0.47616,-0.46097,0.60736,-0.56336,0.45213,-0.17202,0.11667,nine
1,-3.2501,5.0839,-4.9243,2.6323,-0.053848,-0.83386,0.22461,0.50287,-0.58659,0.21613,nine
1,-1.8387,1.0053,0.053898,-0.25587,-0.35192,0.9398,-0.46668,-0.1854,0.090303,0.046165,nine
1,-3.0382,4.4529,-4.1422,2.1055,0.15059,-1.0142,0.66316,-0.071255,-0.25574,0.16679,nine
1,-3.0126,4.2081,-3.5026,1.4101,0.28713,-0.26225,-0.69583,1.1998,-0.93955,0.32242,nine
1,-2.3601,2.6366,-1.9468,1.2704,-1.186,1.3401,-1.1401,0.63481,-0.2437,0.050962,nine
1,-2.6988,3.1849,-1.9535,0.73183,-0.89334,1.6679,-1.6447,0.9136,-0.35236,0.10946,nine
1,-1.8715,1.585,-1.3697,1.741,-1.6302,1.0684,-0.71145,0.73845,-0.6284,0.22285,nine
1,-1.7485,1.2367,-0.92425,1.2318,-1.1226,0.75063,-0.6278,0.79242,-0.69131,0.23465,nine
1,-2.1131,2.3562,-2.2793,1.8395,-1.4073,1.4718,-1.6301,1.3494,-0.83128,0.26594,nine
1,-2.0025,2.2429,-2.307,2.0248,-1.7892,1.7709,-1.3493,0.65004,-0.32924,0.1172,nine
1,-2.461,3.1172,-2.4244,1.5002,-1.1454,1.3071,-1.179,0.78583,-0.46124,0.17949,nine
1,-2.1847,1.8461,-0.58665,0.18507,-0.91938,1.6762,-1.5159,0.86886,-0.54223,0.27091,nine
1,-2.7122,3.5313,-3.5128,3.5305,-3.4249,2.9162,-2.4042,1.8896,-1.1453,0.37455,nine
1,-3.578,6.3502,-7.5627,7.1218,-6.0232,4.8838,-3.6879,2.3083,-0.98968,0.21029,nine
1,-2.4384,3.3039,-3.1643,2.1495,-1.4622,1.339,-1.564,1.5115,-1.0233,0.36961,nine
1,-2.3643,3.0758,-2.8866,2.0034,-1.2868,1.0324,-1.0578,1.0158,-0.73785,0.24746,nine
1,-2.5704,3.7102,-3.9158,3.0915,-1.8615,0.87607,-0.41015,0.3577,-0.32656,0.087804,nine
1,-2.31,3.015,-2.9066,2.2106,-1.7076,1.51,-1.5027,1.3031,-0.85799,0.28493,nine
1,-2.4825,3.5265,-3.4991,2.6439,-2.0302,1.8196,-1.8137,1.5131,-0.96982,0.3366,nine
1,-2.3659,2.3569,-1.0089,0.02823,-0.11386,0.73018,-0.95295,0.71043,-0.39675,0.17418,nine
1,-2.8667,3.5134,-2.5892,1.4096,-0.83201,0.95125,-1.179,1.0298,-0.59643,0.1742,nine
1,-2.8309,3.3138,-2.1015,0.79599,-0.45753,0.90055,-1.2538,1.105,-0.66521,0.20826,nine
1,-2.5378,2.7212,-1.4883,0.58269,-0.53002,0.61661,-0.61932,0.5992,-0.43113,0.17205,nine
1,-3.3869,6.4383,-8.7418,9.2418,-7.8018,5.3768,-2.9781,1.3152,-0.43688,0.08465,nine
1,-3.1953,5.5256,-6.5983,5.9372,-4.1482,2.4935,-1.4314,0.91132,-0.54024,0.18828,nine
1,-3.3437,5.9806,-7.6963,7.9281,-6.7864,4.9016,-2.9503,1.4742,-0.5758,0.13742,nine
1,-3.0413,5.1686,-6.183,5.6589,-4.2996,2.8927,-1.7343,0.95527,-0.36502,0.054954,nine
1,-3.3601,6.0431,-7.5123,7.1304,-5.341,3.2188,-1.535,0.6191,-0.21533,0.044495,nine
1,-3.2387,3.758,-1.3531,-0.7102,0.55897,0.37883,-0.51965,-0.17011,0.51223,-0.21282,nine
1,-2.5083,2.5913,-1.436,0.68612,-0.95034,1.4666,-1.4072,0.78636,-0.25185,0.035179,nine
1,-2.5278,2.8422,-2.408,2.26,-1.924,1.1469,-0.62507,0.55025,-0.4861,0.19016,nine
1,-1.8627,1.7328,-1.7434,1.7834,-1.4552,1.343,-1.1217,0.74734,-0.60553,0.27493,nine
1,-2.6107,3.7915,-4.3926,4.5574,-4.2855,3.7129,-2.7987,1.7079,-0.79116,0.17254,nine
1,-2.6234,3.5447,-3.8503,3.929,-3.586,3.0492,-2.6036,2.0565,-1.1878,0.31627,nine
1,-2.7855,4.2695,-5.1602,5.4151,-5.0079,4.245,-3.0039,1.5487,-0.58084,0.11353,nine
1,-2.0098,1.7491,-1.6393,2.0345,-1.8099,1.4956,-1.5634,1.2797,-0.61869,0.13706,nine
1,-2.8151,3.8878,-4.0165,3.997,-3.9493,3.4869,-2.4929,1.3374,-0.54886,0.15926,nine
1,-2.2898,2.1674,-1.2131,0.82022,-1.091,1.3353,-1.127,0.68495,-0.38824,0.14376,nine
1,-2.3383,3.0742,-2.9865,2.5818,-2.0966,1.7087,-1.3007,0.9448,-0.59275,0.26005,nine
1,-2.7263,3.4486,-3.0586,2.7134,-2.6256,2.3468,-1.7134,0.9065,-0.3231,0.082888,nine
1,-2.6237,3.3953,-2.9521,2.1131,-1.3661,0.80121,-0.48856,0.44528,-0.44702,0.2295,nine
1,-3.2907,5.8372,-7.5325,7.7877,-6.6461,4.9929,-3.3245,1.7817,-0.64726,0.11531,nine
1,-3.4497,5.8024,-6.2098,5.0064,-4.0132,4.0659,-4.069,2.9519,-1.265,0.24639,nine
1,-3.456,5.6808,-5.7488,4.2925,-3.5127,4.1021,-4.4547,3.2722,-1.3665,0.24295,nine
1,-3.0923,5.1286,-5.6133,4.4498,-3.1497,2.9179,-3.1993,2.8629,-1.7424,0.5786,nine
1,-3.1202,5.1168,-5.835,5.3304,-4.8201,5.0651,-5.1322,4.1107,-2.297,0.68995,nine
1,-2.1671,2.6296,-2.3762,1.6714,-0.84828,0.50625,-0.3832,0.36059,-0.30329,0.11854,nine
1,-1.8706,1.812,-1.2669,0.62454,-0.15345,0.34005,-0.59069,0.6527,-0.47563,0.14519,nine
1,-3,4.3069,-3.8076,2.3428,-1.3897,1.4163,-1.5886,1.2276,-0.63282,0.18114,nine
1,-2.0582,2.0033,-1.472,0.97659,-0.67452,0.57412,-0.53563,0.57535,-0.58333,0.27313,nine
1,-1.4775,2.4014,-2.5277,2.2208,-1.8031,1.0177,-0.62803,0.25015,-0.13401,0.034962,zero
1,-1.5711,2.5422,-2.5979,2.2823,-1.8088,1.1761,-0.91778,0.55736,-0.30237,0.11169,zero
1,-0.40219,0.033005,-0.67365,0.57812,-0.11017,0.20313,-0.53439,0.19491,-0.19225,0.089579,zero
1,-0.61792,0.28275,-1.0883,0.77512,-0.39997,0.45447,-0.61863,0.35932,-0.11606,0.17162,zero
1,-0.83379,0.85729,-1.3518,0.76805,-0.97545,0.78657,-0.84808,0.60721,-0.16041,0.35867,zero
1,-1.4837,1.1329,-1.6738,1.7232,-1.2356,1.1108,-0.99805,0.61575,-0.13521,0.017005,zero
1,-2.7177,3.769,-4.0167,3.9047,-3.6309,3.0341,-2.561,2.0634,-1.1014,0.30071,zero
1,-1.4019,1.4585,-1.912,1.8057,-1.6754,1.2545,-1.2532,0.88151,-0.26362,0.25371,zero
1,-1.1263,0.79087,-1.5594,1.3258,-0.89254,0.99513,-0.84383,0.43043,-0.18004,0.17312,zero
1,-1.4194,0.094247,0.14701,0.89266,-1.2101,0.60135,-0.19679,0.35319,-0.39878,0.18916,zero
1,-1.4642,0.43993,-0.0018453,0.48349,-1.0709,0.8754,-0.25006,0.10853,-0.29328,0.25079,zero
1,-1.2998,0.17342,-0.15214,1.0414,-1.2602,0.49892,-0.10897,0.46758,-0.6096,0.32558,zero
1,-1.5078,0.52909,-0.19544,0.69276,-1.0912,0.9036,-0.51535,0.3755,-0.3524,0.22097,zero
1,-1.5745,0.64444,-0.44912,1.2002,-1.4824,0.97406,-0.42265,0.51089,-0.77002,0.43941,zero
1,-1.1628,0.83426,-1.1602,1.0603,-1.1064,0.89691,-0.87907,0.87609,-0.52184,0.24188,zero
1,-1.1419,0.77299,-1.0488,0.86663,-0.68835,0.4409,-0.6144,0.70561,-0.41999,0.21543,zero
1,-0.68064,-0.060098,-0.53943,0.56582,-0.44234,0.13175,-0.21545,0.23922,0.07273,0.0059883,zero
1,-1.9544,1.7851,-1.467,1.2711,-1.0908,1.1568,-1.1973,0.97136,-0.56261,0.18958,zero
1,-2.1302,2.0944,-1.528,1.051,-0.87494,0.9287,-0.93535,0.84633,-0.69206,0.3221,zero
1,-0.52343,-0.11929,-1.0696,0.66831,-0.2456,0.42331,-0.26554,0.35057,-0.15477,0.057989,zero
1,-0.68386,0.14999,-0.67116,0.76514,-0.96478,0.23238,-0.23827,0.57498,-0.23575,0.23179,zero
1,-1.1184,0.96397,-1.5019,1.2009,-1.1598,0.97523,-0.81175,0.57655,-0.25479,0.25825,zero
1,-0.68757,0.34886,-1.1526,0.87782,-0.74004,0.47204,-0.52913,0.41903,-0.10139,0.25366,zero
1,-0.74452,0.34373,-1.2603,0.94078,-0.54809,0.51121,-0.56071,0.39176,-0.10337,0.17339,zero
1,-2.548,3.4644,-3.3057,2.3872,-2.1195,2.5895,-2.7698,2.2665,-1.1929,0.32543,zero
1,-2.8382,4.4737,-5.2824,5.053,-4.5736,3.7742,-2.3198,0.90919,-0.016042,-0.11883,zero
1,-3.4313,6.6069,-9.3498,10.2734,-9.2498,6.9562,-4.2357,2.08,-0.76171,0.15744,zero
1,-2.1658,2.0521,-1.3236,0.91592,-0.59102,0.26742,-0.48164,0.92341,-0.86427,0.36711,zero
1,-1.203,0.42838,-0.41395,0.86503,-0.8416,0.36034,-0.18129,0.11686,-0.10181,0.15627,zero
1,-1.3054,0.44428,-0.22139,0.72567,-0.79313,0.43784,-0.37982,0.42871,-0.45003,0.30576,zero
1,-0.41772,-0.33356,-0.79753,0.28092,0.19959,0.60153,-0.36829,-0.040061,-0.21419,0.27932,zero
1,-0.35059,-0.23138,-0.75795,0.26831,0.15204,0.47869,-0.3348,-0.080544,-0.21786,0.27406,zero
1,-0.56925,-0.32778,-0.73001,0.41059,0.36992,0.57514,-0.46505,-0.27576,-0.10752,0.3075,zero
1,-1.7527,1.2417,-0.84347,0.8642,-0.95284,0.97725,-0.82287,0.58691,-0.44134,0.22351,zero
1,-2.4197,3.1034,-3.0675,2.7834,-2.9572,3.0883,-2.5871,1.5456,-0.54609,0.09334,zero
1,-2.4189,3.1592,-3.1119,2.7123,-2.751,2.8424,-2.3326,1.2968,-0.36632,0.02172,zero
1,-1.1478,-0.20501,0.10507,1.1338,-1.1359,0.18589,-0.019233,0.4535,-0.60302,0.31922,zero
1,-1.0049,-0.56263,0.46321,1.0233,-1.1007,-0.04651,0.23393,0.2638,-0.48156,0.29468,zero
1,-0.90705,-0.74932,0.051238,1.63,-0.74448,-0.56935,-0.13804,0.69719,-0.26135,0.057462,zero
1,-0.90997,0.00097362,-0.73852,1.0242,-0.19488,0.28523,-0.76737,0.31987,-0.076369,0.13311,zero
1,-1.4873,0.64464,-0.4292,0.92721,-0.93488,0.62131,-0.26952,0.010212,-0.30414,0.37205,zero
1,-1.0744,0.010013,-0.29973,0.88438,-0.45903,0.30462,-0.33576,0.21125,-0.52688,0.48499,zero
1,-2.3604,2.339,-1.8367,2.3876,-3.1301,2.4993,-1.25,0.8773,-0.8258,0.36339,zero
1,-2.6846,2.8326,-2.116,2.7764,-3.5961,2.5049,-0.90345,0.68929,-0.81695,0.34564,zero
1,-0.72425,-0.68912,0.12075,1.1196,-0.67449,-0.2978,0.056038,0.52741,-0.368,0.12643,zero
1,-0.39266,-1.1311,-0.18616,1.4768,0.10982,-0.89036,-0.37824,0.56581,0.027433,0.021948,zero
1,-1.7097,1.1837,-1.1501,1.2712,-0.92229,0.77977,-0.81668,0.64963,-0.51878,0.28958,zero
1,-1.489,1.047,-1.3625,1.2984,-0.70287,0.79783,-0.89352,0.38467,-0.30405,0.30585,zero
1,-1.0221,0.15129,-0.41328,0.35763,0.30746,-0.0096583,-0.48159,0.11591,-0.046945,0.28009,zero
1,-1.7781,2.2481,-2.9982,2.9266,-2.7554,2.391,-1.8687,1.2963,-0.77943,0.38076,zero
1,-0.29965,-0.46126,-0.85628,0.47178,0.20353,0.48338,-0.58978,-0.015083,-0.037908,0.30363,zero
1,-0.71913,-0.3289,-0.18204,0.55109,-0.28095,0.15911,-0.44737,0.27304,0.079006,0.07659,zero
1,-1.2542,0.035739,-0.62986,1.5478,-0.29579,-0.1222,-0.72068,0.42136,0.13095,-0.060407,zero
1,-1.8494,0.83534,0.22955,0.55594,-1.7887,1.1959,-0.096955,0.33983,-0.80413,0.43636,zero
1,-1.9662,1.2559,-0.60215,1.5512,-2.3901,1.4532,-0.55325,0.90526,-1.0434,0.43645,zero
1,-1.7036,0.73969,-0.31975,1.3402,-1.9575,1.0285,-0.33691,0.82622,-0.91232,0.34225,zero
1,-2.1109,1.3375,-0.027923,0.65558,-2.0296,1.5507,-0.34236,0.36639,-0.77706,0.43799,zero
1,-0.67168,-0.21852,-0.32618,0.83163,-0.44141,0.15447,-0.34154,0.2902,-0.21296,0.27158,zero
1,-1.285,0.57971,-0.37615,0.77085,-0.94471,0.58833,-0.30695,0.31945,-0.42862,0.33029,zero
1,-1.6314,0.99477,-0.96595,0.97138,-0.69724,0.59537,-0.59307,0.64331,-0.35498,0.051155,zero
1,-1.917,1.8132,-1.8501,1.9185,-1.6128,0.90795,-0.67432,0.59917,-0.17541,0.011747,zero
